Sun Jun 14 03:48:19 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
85.15650929619089,"""RT @universalpics_: Traumatic iridodialysis. The iris has pulled away from the ciliary body as a result of blunt trauma. http://t.co/djxOS5…"""
0.0,"""@ganmo54378217 なんでこんな世の中になってしまったんだろうな…"""
3.9691591167361184,"""Black is my happy color✖️ http://t.co/oGFGGoQ9di"""
0.0,"""これマジかっこいい！！ あと会心の一撃　いい曲だと思ったやつー https://t.co/HadQd0x2hm"""
0.0,"""@mind_control1 وش اكتب هاشتاق #مؤامرة_ايرانية_في_بريمان ؟ هههههههههههههههههههههه"""
0.0,"""@bobobon1 オキナーワやでぇ"""
0.0,"""さて、これから実家に帰りますか…。 今日から家族が増えるのですよ((^^^^ω^^^^))❤"""
0.0,"""RT @BeckCoulter: "「しばらくは恋愛の準備期間」 この占いアプリ当たりすぎてて怖いっ 特に恋愛っ。 あー彼氏ほしいなぁ(*´ω｀*)  →http://t.co/UIkZvuRFxq" http://t.co/fbdZAWKXti"""
0.0,"""@_Toshi___ あらまぁ"""
0.0,"""@AOASlhyun95 ada kok ada😒"""
0.0,"""Adeus"""
5.639576289422177,"""RT: MissHijabi_MK: RT: SamsungPhonesAU: #samsunggalaxy SAMSUNG Galaxy S 6 Edge G925 Iron Man Limited Edition 64GB w/ Accessory Bundle:  AU …"""
0.0,"""@BakirYagmur i want... (biliyosun sen) 😄😄"""
0.0,"""Какая погода на улице?"""
0.0,"""RT @jasonugerowuq: #Buhf мой магазин http://t.co/myGAMsJe8Q"""
0.0,"""まどか氏……"""
0.0,"""@_cnm2 安定の可愛さ😎💘 カラコン何使ってますか～？💫"""
0.0,"""学生の皆様へ残念なお知らせです... 明日は......「学校」です😭"""
0.0,"""RT @trill_yukawa: 室町時代、モグラの穴に手をつっこんでモグラに手相を見てもらったりしたらしい（気になる結果は夢で教えてくれるシステムらしい）。…どういう時代ですか！おもしろすぎでしょ！"""
0.0,"""いってきゅー久しぶりに観られる"""
0.0,"""@AhmedHassanStar منوور ياآ أحمد :*"""
0.0,"""@wakameeeees それなんよな笑俺も午後の部参加したかった！！"""
0.30699582084357313,"""Pacotão do Timão: a força de Love, patinação, e "sarrafada" de Dracena: Atacante sai do banco para levar Corin... http://t.co/IF8bvj8V0c"""
0.0,"""RT @EsAdolescencia: Parece que Es de la única manera en que puedo tenerte: soñando."""
0.0,"""RT @pingpongziiz: ฉากนี้ไม่ใช่ CG ฉากนี้ไม่ใช่ CG ฉากนี้ไม่ใช่ CG ฉากนี้ไม่ใช่ CG ฉากนี้ไม่ใช่ CG ฉากนี้ไม่ใช่ CG #ข้าบดินทร์ http://t.co/R…"""
132.4428772037319,"""RT @CooolStufff: When you do a group project on your own http://t.co/2viIiliSg9"""
0.0,"""RT @nekospa_tb: タイバニのグッズ、ランチトートなどは日本製なんだよね。だから持ち手や口の折り返しや縫製がきちんとしていて、使っていても気持ちいいのです。安さを求めるのもいいし、いくつ買えるかはその人の基準次第なんだけど、日本のどこかで作業してくれた人にお金を落と…"""
0.0,"""@NaTBb_ หนูหิวตลอดเวลาเลยนะครัชชชช แงงงงงง"""
27.22236317789104,"""so u think today's selfies are cool? ;-) --Bowler's family photo at Philippines ca. 1930s Photo credit : John... http://t.co/1SENLs4eXm"""
0.0,"""RT @JACK_DANIEL_NO7: @irukatodouro 【遂にTwitterトレンドに！渋谷が大変なことに！メディアを信じるな！報道すらしない真実がある！】若い人がたくさんいます@渋谷デモ http://t.co/pHZ9ZUiy0L　#渋谷　#デモ　#真実　#報…"""
0.0,"""민갤과 팬카페를 뒤져보기로 했다.. 입덕 초임자인 나로서는 숨겨진 떡밥 찾기에는 이만한게 없을 듯 ㅋㅋㅋㅋ"""
0.0,"""@daehyungemuk ohhh awak dah ganti berapa hari dah?"""
71.43494093428436,"""@LauraAnne4367 @JessicaPreston7 is that right? 👀🙈"""
0.0,"""RT @rise0101wkl: スーハー2000 https://t.co/QsAG3OU0ou"""
22.398461749422502,"""Microsoft Exchange Server 2013 PowerShell Cookbook: Second Edition--Free 34 Page... http://t.co/mNEPMfj6BL #webdesign, #freebie, #giveaway"""
0.0,"""RT @yatuhasiumai: ずっと一緒 http://t.co/So5AKDX6El"""
0.0,"""RT @cushionnn: 웨이브@.@♥ https://t.co/Z51kPv8K0J #빅스 #엔 http://t.co/r57q0GPR9s"""
0.0,"""Helexakade http://t.co/iUgSgBeIUm"""
0.0,"""@onyourMARK_0904 それいいですね～( ´∀｀)ぜひ宣伝しまくってください‼(笑)"""
0.0,"""@kitakitayama_   https://t.co/USAnuMXO7u  RTありがとうございます卍 気になる木伐採しに参りました🌳 フォロバいただけると嬉しいです🍱"""
0.0,"""@_libe_rte_ 会っても男"""
0.0,"""Domingo de lo que tu quiera... http://t.co/cx9irROUFV"""
0.0,"""RT @byuneqx_: สวีทกันได้ทุกที่จริงๆ #614everWithChanBaek http://t.co/CoCcnFqR3c"""
0.0,"""@yuto_75 いえいえ、よくある現象だと思うのでお気になさらず～！"""
0.0,"""Bom dia 😊"""
21.88529389335575,"""RT @IndyFootball: Raheem Sterling wants Man City move settled before start of season, @SamWallaceIndy reports http://t.co/4dxXiMLiuX http:/…"""
0.0,"""Oi"""
0.0,"""RT @CRUCIIATUSS: "Tweets"   "'hai 14 anni e bevi ancora il latte' SCUSA MA I DICIOTENNI FANNO COLAZIONE CON L'ACIDO MURIATICO?""""
0.0,"""@VictorEmeceh @bvnxnv vamos"""
56.7457828005986,"""RT @Troll__Football: Meanwhile in parallel universe (Feel free to add your opinions ) http://t.co/GPW8YYfrxM"""
37.04781439735405,"""New #job: Architect - Oracle OSS/BSS OSM Location: Berkshire .. http://t.co/O254xCE96D #Penta"""
0.0,"""@camuro118 ya hay ganas de verano eee??"""
0.0,"""ピンクの乳首と茶色の乳首の2種類売ってた…"""
0.0,"""@barleybear_ 모든 과정을 지켜봐준 보리쟈응 땨랑해요ㅠㅠㅠㅠㅠㅠ♥♥ 나도 보리 예전노래도 지금노래도 정말 소중하게 듣고있다요!!!!"""
0.0,"""@enveraysever2 Bi de şu gasaraylılar yok mu,gözümüze gözümüze arkadaş..."""
0.0,"""I'm at Аллея Героев / Alley of Heroes in Волгоград, Волгоградская обл. https://t.co/fHgnyS1EHo"""
0.0,"""İlaç araştırmalarında yeni dönem | http://t.co/sYAr6BYUDE http://t.co/w3H9LtyJjl"""
3.0281765496488116,"""@JmieSbron @aluretteannlim @SaabMicu tara g!! Basta di ako pwede sa thursday or saturday"""
0.0,"""人来ないしやめよ"""
0.0,"""かわいい"""
0.0,"""RT @kichiku_gamer: 「これで抜けなかったらイ◯ポ確定！？」  目隠し・拘束・催眠・触手・バイブ なんでもありの無料エロゲーがやばい！！ →http://t.co/XowJBkTacY  10分超えのフルボイスもいっぱいあるし、 暫くは俺の相棒だぜ。 http:…"""
0.0,"""http://t.co/HGdtGNqcKg Новый десантный корабль "Иван Карцов" поступил на вооружение сил ТОФ"""
0.0,"""お母さん最近セロリにハマってるからほぼ毎日セロリ入ってる😂 まだ細かく切ってあって味の濃いやつの中に入ってるやつは食べれたのになあ 今日、セロリのピクルスがあった😂 後味がっつりセロリ😂 もはやいじめに近い😂😂😂"""
64.18481353671008,"""IF YOU CANT HANDLE ME AT MY WORST i dont blame u neither can i"""
99.71563274447172,"""Please go follow and stalk @solodmspm for a harry solo dm! 💖 Turn notifs on and spread the word 🌸 x40"""
9.897022238561856,"""RT @pika_pikasuke: チャレダン10階ノーコンクリア！！！  #祝ってくれる人RT #RTしたパズドラーフォローする  #パズドラ http://t.co/n1sTXL3mfo"""
0.0,"""@pikachan0206 生粋の女好きだわい！！！"""
99.09881990607691,"""I harassed some little girls and now I'm gonna go watch The Office.   This is what life is about"""
0.0,"""RT @ali_gh13: @oMajedx @MmaQarat اجل ي روح بابا انت وش عرفك في مؤلفات الكتب خلك في عشك ماحد ينشك ."""
57.09673983228809,"""I posted a new photo to Facebook http://t.co/fvdUpqSoQF"""
0.0,"""RT @ririulmu: #あなたのツイートから歌詞を作る  曲名「えっちなのに伝わらない」  君の最後の言葉は「大歓迎ホッケビチビチ」 サヨナラの代わりだったのかな？ 初めて会った時に言われた「ちんこ」忘れないよ 口癖の「めしいま」思い出すたび涙… http://t.co/…"""
0.0,"""@mof_mof_mof_mof 多過ぎてです"""
0.0,"""@LuvChpr  お疲れさま～⊂(　  っ*´ω`*)っ"""
0.0,"""RT @NeedAGirl0412: บอกใฟ้ไอ้ฮุนมันฟยุดโตได้แล้วแม่งไม่เคยฟัง ละนี่มายืนเป็นเสาไฟฟ้าข้างหลังกูอีก! ซัซ!!! http://t.co/sq3Lu3J1jD"""
0.9879539971562007,"""@AsliBaraShwarma @Beeba_Says @pandaa_tweets @aani88 @Nobitas_girl chalo as u guys feel OK. Mujy koi msla nhi :)"""
34.22555040070455,"""@egggcell feel ko may mali diyan"""
0.0,"""スプラトゥーンのフェスでもらったサザエは一体どこで使うのか"""
0.0,"""RT @osamahfaqeeh: إذا وصلتك فضيحة عن أحد فاجعلها تقف عندك ولا تتعداك فإن وقفت عندك أخذت أجر الستر بإذن الله ومن ستر مسلمًا ستره الله!"""
0.0,"""@exrha22  決定～🙆💓💓 日焼け対策バッチリでね😏👍笑  やった～🙌🙌💓 楽しみだ🎵"""
0.0,"""【無料連載】「きょうのキラ君 終わらない歌(後編)」を読みました！|人気マンガが無料で読める！LINEマンガ|今スグ読む→ http://t.co/EluHUbMKnX #LINEマンガ"""
0.0,"""RT @0704kpop: 98lineユンパニよりallです💛💜 #ソシ好きな方全員と繋がりたいですソシが好きな方でRTかフォローしてくれたら100ぱーフォローしに飛んで行きますそして今繋がってるフォロワさんもRTで拡散していただけると嬉しいです http://t.co/5w…"""
0.0,"""@kawa0345 やっぱり解らなかったw"""
0.0,"""RT @fernnnfernnfern: เมื่อชายคนหนึ่งรณรงค์ให้หญิงไทยเป็นอย่างพิมฐา และนี่คืงสิ่งที่เขาได้เจอ"""
0.0,"""Ngisi peyut dulu biar gemuk :D (with Radesi Ayu at Blok M) [pic] — https://t.co/uDaWrtOePd"""
5.4879182107538815,"""RT @jaenun_: Ada yunjae yg lagi date /lirik/"""
0.0,"""#اسطنبول عام 1965 #بوابة_اسطنبول_للعقارات http://t.co/Xu7PPMltbU"""
49.28304862982873,"""@irwinx_ please. Take a seat over there 👉🌵 http://t.co/Ti6toOmTQF"""
0.0,"""@gluika_danron @emerald_guppy |ω' ) ﾇｯ http://t.co/zVAdIQVXw0"""
0.38594788434285754,"""Une messe aux 24h ne ressemble à aucune autre, le vrombissement des voitures ponctue chants et lectures. #Scouts24h http://t.co/24s2WZwyb2"""
0.0,"""صلاة الجنازة ※العين※الوقت: بعد صلاة العصر 14/6/15 ※المتوفى[ بشير براوي الراعي ] يرحمه الله ※المكان: بمسجد حموده بن علي والدفن بمقبرة الفوعة"""
0.0,"""Tata przyjechal z pracy i chyba bedziemy zbierac sie na obiad"""
0.0,"""...В свою очередь, конжековая мука - это на 100% диетическая..."""
0.0,"""لا إله إلا الله http://t.co/mzwfvduIiR"""
0.0,"""RT @1DManilaPHTeam: WMYB #OTRABrussels http://t.co/9L5dhu9eTy"""
0.0,"""kuzenim beni dinden çıkartmaya uğraşıyor resmen"""
0.0,"""Uno muriendose y su madre lo ignora, bien."""
0.0,"""RT @adelladellaide: Sedih lho dibohongi itu. :")"""
0.0,"""RT @sp9zbfn1h374: 武将が女体化♥  iOSもAndroidも ⇒http://t.co/K9b90rh7en  最大２００×２００×２００人の壮絶大乱闘！ http://t.co/VcCuYHrsG2"""
33.06975486180951,"""http://t.co/plrGDIAD2f via @youtube"""
0.0,"""@ErimoKYO ふぇぇ・・・一般人ですぅ"""
0.0,"""魂が入っていない肉体が動く事などありえるのですか？"""
0.0,"""@MrsdYem فيه اخبار عن سقوط الجوف في يد الحوثيين هل الخبر صحيح"""
38.16224775928764,"""RT @Sisanda_SJ: No its not  "@u_Jabu: is it too early to drink... a third beer?""""
0.0,"""頭痛  😭"""
0.0,"""Ampangit ng boses ko sa ginawa kong video para sa kanya😶 hahaha"""
13.346752433424797,"""Information LG WP-760R 6.0 Kg Twin Tub Washing Machine Interview(₱ 7995) http://t.co/bszTtbN46f"""
0.0,"""@maeveeyyu uso yan ngayon te hahaha"""
0.0,"""@__aya17_  まぢー？どれが美味しかった？笑 のりえとか、バレー終わってから全然接点ないw"""
0.0,"""@pkmn_danchi かきょもにんぎょなんですね！＼(‘ω‘)／滾る。めっちゃ語りたいしネタ練りたい･････"""
0.0,"""@shun_s15r  片道300km どがしこきつかったておもうきゃ！w"""
0.0,"""@TickTackManNyar 木兎「おはよう【@mihi__0428】！今日も一日頑張ろうな！！」黒尾「…朝からテンションたっけーよ、うるせぇな…」木兎「ん？なんだよ黒尾、まだおねむさんか？」黒尾「そーです、おねむさんで…( ˘ω˘ ) ｽﾔｧ…」木兎「寝るなよ！」"""
0.0,"""RT @61kanna3: AKBはメンバーを選抜するが、TOKIOは米を選抜している #DASH"""
19.724038947521848,"""RT @soompi: “#Inkigayo” Winner to Be Announced on June 15 Online #BIGBANG #EXO http://t.co/Nd3fxRB4wD http://t.co/pe4Rrfuh5e"""
0.0,"""RT @topazine: สมัยประถม ครูเคยให้เขียนชื่อเพื่อนที่เราสนิทที่สุดลงในกระดาษ จำได้ว่าเฟลมากตอนที่รู้ว่า เพื่อนคนที่เราเขียนชื่อ มันไม่ได้เขีย…"""
0.0,"""RT @Hadith___: قال رسول الله ﷺ   سيأتي زمان على أمتى يستحلون فيه الحرا و الحرير والخمر و المعازف"""
0.0,"""@soryu110 お帰りなさいませ神楽@獅子王可愛い.bot殿！問題ですぞ！帰ってきたらまず何をするんでしたかな？…そう手洗いですぞ！ちゃんと石鹸を使って指の間から手首までしっかりと洗うのですぞ！その後好きなことをやってよろしい！"""
0.0,"""¿Qué tipo de barba te favorece según tu rostro? http://t.co/Y8WrnyMvl4 #TeSeguimos #TeEsperamos"""
0.0,"""RT @Hana0921Sari: @kiraaaaaaa9  📛 名前：きらり 🌟 第一印象：だれ 💫 今の印象：りす 👟一緒に行きたい所：どこでも 🐯LINE交換：してる 🍓好きそうな食べ物：どんぐり 💭一言：ひさびさやな あそびてーぞ、またかたろーな"""
59.18546355265911,"""Today stats: 19 followers, 4 unfollowers and followed 6 people via http://t.co/JtMARqCDlo"""
6.514821182976625,"""Michael Kors Ladies' Parker Rose Gold Bracelet Chronograph Designer Watch MK5491 - Full re… http://t.co/9PTruiTEEa http://t.co/jOJ1qYebwH"""
0.0,"""RT @brightyxero: แต่คนไทยนิสัยเหมือนเดิม https://t.co/Y13l0SWEeZ"""
0.0,"""@do07224673 仕方なくkpkp笑笑笑 22時にはBAN解除なのであっためておきますーw"""
0.0,"""RT @f9e58b: กูเคยมีช่วงที่ผอมที่สุดในชีวิตอยู่นะ ตอนนั้นกูน่ารักมากอะ ไปไหนใครก็รักก็หลง จำได้ว่าหนักประมาณ 3 กิโลกว่าๆ น่ารักเนอะ #อิอิ"""
0.0,"""http://t.co/6P1iPTQoF3"""
0.0,"""♡はるるんブログ(^o^)♪ → http://t.co/BQUtVOoWTG        超低空飛行！RT  http://t.co/RIauUDIV1X"""
44.44747185060112,"""this reminds me of a certain harry http://t.co/TmmlGDZsOv"""
0.0,"""神戸海等間隔 http://t.co/As8LnKLFlz"""
5.601178206149506,"""#MTVAwardsStar Ariana Grande Lady Gaga Beyonce #IChooseBeyonce 15"""
5.601178206149506,"""#MTVAwardsStar Ariana Grande Lady Gaga Beyonce #IChooseBeyonce 15"""
